TripCode,Sample_ID,Region,Latitude,Longitude,SampleTime_UTC,SampleTime_Local,Year_Local,Month_Local,Day_Local,Time_Local24hr,SatSST_degC,SatChlaSurf_mgm3,PCI,BiomassIndex_mgm3 ,SampleVolume_m3,Amphipod,Appendicularian,Ascidian,Brachiopod,Bryozoan,Cephalopod,Chaetognath,Ciliate,Ciliophora,Cirripedia,Cladoceran,Cnidarian,Copepod,Ctenophore,Cumacean,Decapod,Echinoderm,Egg,Euphausiid,Fish,Foraminifera,Isopod,Mollusc,Mysida,Nematode,Noctilucaceae,Ostracod,Platyhelminthes,Polychaete,Radiozoa,Sipunculid,Thaliacean,Thecostraca,Urochordata
MEAD20150806,349-57,Great Australian Bight,-37.3188,139.4375,2015-08-07T00:22:23Z,2015-08-07 09:52:23,2015,8,7,09:52,14.2972,0.2485,0,1.6667,1.5,0,0.6667,0,0,0,0,0,0,0,0,0,0.6667,36.0002,0,0,0,0,0,2.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEAD20150806,349-61,Great Australian Bight,-37.0397,139.2088,2015-08-07T01:23:47Z,2015-08-07 10:53:47,2015,8,7,10:53,14.6072,0.2645,0,1.6667,1.5,0,0,0,0,0,0,0.6667,0,0,0,0,0.6667,11.3334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEAD20151113,365-1,Great Australian Bight,-38.4229,144.4105,2015-11-13T09:19:45Z,2015-11-13 20:19:45,2015,11,13,20:19,15.7602,0.3287,0,1.6,1.5,0,0,0,0,0,0,0,0,0,0,0,0,10.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEAD20151113,365-5,Great Australian Bight,-38.6324,144.0799,2015-11-13T10:37:43Z,2015-11-13 21:37:43,2015,11,13,21:37,15.3944,0.2365,0,2.2,1.5,0,0.6667,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEAD20151113,365-9,Great Australian Bight,-38.841,143.7474,2015-11-13T11:55:41Z,2015-11-13 22:55:41,2015,11,13,22:55,14.7031,0.2922,0,5.7333,0.375,0,5.3333,0,0,0,0,0,0,0,0,0,0,424.0001,0,0,2.6667,0,0,10.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEAD20151113,365-13,Great Australian Bight,-38.9092,143.3745,2015-11-13T13:13:39Z,2015-11-14 00:13:39,2015,11,14,00:13,14.3767,0.5252,0,6,0.375,0,0,0,0,0,0,0,0,0,0,2.6667,0,402.6668,0,0,2.6667,0,0,5.3334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEAD20151113,365-17,Great Australian Bight,-38.8271,142.9608,2015-11-13T14:31:37Z,2015-11-14 01:31:37,2015,11,14,01:31,14.8071,0.3149,0,3.8,0.375,0,0,0,0,0,0,0,0,0,0,2.6667,0,434.6668,0,0,0,0,0,16.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEAD20151113,365-21,Great Australian Bight,-38.7436,142.5481,2015-11-13T15:49:36Z,2015-11-14 02:49:36,2015,11,14,02:49,15.1915,0.2996,0,4.2667,0.375,0,0,0,0,0,0,0,0,0,0,0,0,416.0001,0,0,2.6667,0,0,13.3334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEAD20151113,365-25,Great Australian Bight,-38.6587,142.1363,2015-11-13T17:07:34Z,2015-11-14 04:07:34,2015,11,14,04:07,15.639,,0,7.7333,0.375,0,0,0,0,0,0,0,0,0,0,0,0,698.6667,0,0,5.3333,0,0,21.3333,2.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEAD20151113,365-29,Great Australian Bight,-38.5723,141.7255,2015-11-13T18:25:32Z,2015-11-14 05:25:32,2015,11,14,05:25,15.5718,,0,7,0.375,2.6667,0,0,0,0,0,0,0,0,0,0,0,557.3334,0,0,2.6667,0,0,26.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEAD20151113,365-33,Great Australian Bight,-38.4722,141.3222,2015-11-13T19:43:30Z,2015-11-14 06:43:30,2015,11,14,06:43,15.4991,,0,8.3333,0.375,0,0,0,0,0,0,0,0,0,0,0,0,512.0001,0,0,0,0,0,10.6667,2.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEAD20151113,365-37,Great Australian Bight,-38.3054,140.9551,2015-11-13T21:01:29Z,2015-11-14 07:31:29,2015,11,14,07:31,15.2723,,0,5.3333,1.5,2,0,0,0,0,0,0,0,0,0,0,0,171.3335,0,0,0.6667,0,0,5.3333,0,0,0,0,0,0,0,0,0,0,0,0,1.3333,0,0
MEAD20151113,365-41,Great Australian Bight,-38.1374,140.5896,2015-11-13T22:19:27Z,2015-11-14 08:49:27,2015,11,14,08:49,15.0098,,0,9.9333,1.5,2,0,0,0,0,0,0,0,0,0,0,0,174.6667,0,0,0,0,0,4.6668,0,0,0,0,0,0,0,0,0,0,0,0,2.6667,0,0
MEAD20151113,365-45,Great Australian Bight,-37.9281,140.27,2015-11-13T23:37:25Z,2015-11-14 10:07:25,2015,11,14,10:07,14.077,,0,3.7333,1.5,1.3333,0,0,0,0,0,0,0,0,0,0,0,85.3334,0,0,0.6667,0,0,4.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEAD20151113,365-49,Great Australian Bight,-37.6657,140.0101,2015-11-14T00:55:23Z,2015-11-14 11:25:23,2015,11,14,11:25,13.8697,1.4969,0,4.7333,1.5,1.3333,0,0,0,0,0,0,0,0,0,1.3334,0,49.9999,0,0,0,0,0,4.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEAD20151113,365-53,Great Australian Bight,-37.4028,139.752,2015-11-14T02:13:22Z,2015-11-14 12:43:22,2015,11,14,12:43,13.6938,1.9127,0,2.2667,1.5,0,0,0,0,0,0,0,0,0,0,0.6667,0.6667,85.3332,0,0,1.3334,0,0,6,0.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEAD20151113,365-57,Great Australian Bight,-37.1393,139.4956,2015-11-14T03:31:20Z,2015-11-14 14:01:20,2015,11,14,14:01,13.902,0.58,0,1.6,1.5,0,0,0,0,0,0,0,0,0,0,2,0,37.3334,0,0,0.6667,0,0,4.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEAD20151113,365-61,Great Australian Bight,-36.8753,139.2411,2015-11-14T04:49:18Z,2015-11-14 15:19:18,2015,11,14,15:19,13.9065,0.6957,0,1.8,1.5,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0.6667,0,1.3333,5.3334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEAD20151113,365-65,Great Australian Bight,-36.6107,138.9883,2015-11-14T06:07:16Z,2015-11-14 16:37:16,2015,11,14,16:37,14.8194,0.7434,0,2,1.5,0,0,0,0,0,0,0,0,0,0.6667,0,0,52.6668,0,0,0,0,0,3.3334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEAD20151113,365-69,Great Australian Bight,-36.3456,138.7372,2015-11-14T07:25:14Z,2015-11-14 17:55:14,2015,11,14,17:55,16.3221,0.3105,1,4.2,1.5,0,1.3333,0,0,0,0,0,0,0,0,4.6667,0,47.3334,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEAD20161031,402-1,Great Australian Bight,-38.7703,142.1437,2016-10-31T22:04:32Z,2016-11-01 09:04:32,2016,11,1,09:04,13.4246,0.4709,1,2.4,1.5,0,12,0,0,0.6667,0,0.6667,0,0,0,0,0,8.6668,0,0,0,0,0,0.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEAD20161031,402-5,Great Australian Bight,-38.7319,141.7204,2016-10-31T23:28:47Z,2016-11-01 10:28:47,2016,11,1,10:28,13.2738,0.3504,0,1,1.5,0,8.6667,0,0,0,0,1.3333,0,0,0,0,0.6667,9.3334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6667,0,0,0,0,0
MEAD20161031,402-9,Great Australian Bight,-38.692,141.2976,2016-11-01T00:53:02Z,2016-11-01 11:53:02,2016,11,1,11:53,13.3984,,0,0.4,1.5,0,10.6667,0,0,0,0,0.6667,0,0,0,0,0,4.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEAD20161031,402-13,Great Australian Bight,-38.6506,140.8752,2016-11-01T02:17:16Z,2016-11-01 12:47:16,2016,11,1,12:47,13.0412,0.1747,1,5.0667,1.5,0,49.3333,0,0,0,0,0.6667,0,0,0,0.6667,0,21.3335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6667,0,0,0,0,0
MEAD20161031,402-17,Great Australian Bight,-38.6076,140.4534,2016-11-01T03:41:31Z,2016-11-01 14:11:31,2016,11,1,14:11,13.0547,,1,5.8667,1.5,0,68,0,0,0,0,0.6667,0,0.6667,0,1.3333,0,24.6669,0,0,0.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6667,0,0
MEAD20161031,402-21,Great Australian Bight,-38.5631,140.032,2016-11-01T05:05:46Z,2016-11-01 15:35:46,2016,11,1,15:35,13.4825,0.2192,2,3.8,1.5,0,92,0,0,0,0,0,0,0,0,0.6667,0,29.3335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEAD20161031,402-25,Great Australian Bight,-38.5172,139.6112,2016-11-01T06:30:01Z,2016-11-01 17:00:01,2016,11,1,17:00,13.8,0.1834,1,1.2,1.5,0,0,0,0,0,0,0,0,0,0,0.6667,0,6,0,0,0.6667,23.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3333,0,0
MEAD20161031,402-29,Great Australian Bight,-38.4697,139.1909,2016-11-01T07:54:16Z,2016-11-01 18:24:16,2016,11,1,18:24,12.9864,,2,8.1333,1.5,0,104,0,0,0,0,0,0,0,0,0,0,63.3339,0,0,2.6667,0,0,0,0,0.6667,0,0,0,0,0,0,0,0,0,0,0,0,0
MEAD20161031,402-33,Great Australian Bight,-38.4207,138.7712,2016-11-01T09:18:31Z,2016-11-01 19:48:31,2016,11,1,19:48,12.7676,,2,11.9333,1.5,0,46,0,0,0,0,2,0,0,0,0,1.3334,71.9999,0,0,8.6667,0,0,9.3333,0,0,0,0.6667,0,0,0,0,0,0,0,0,0,0,0
MEAD20161031,402-37,Great Australian Bight,-38.3702,138.3521,2016-11-01T10:42:46Z,2016-11-01 21:12:46,2016,11,1,21:12,12.8469,,2,9.3333,1.5,0,0,0,0,0,0,0,0,0,0,0,0,33.3334,0,0,1.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEAD20161031,402-41,Great Australian Bight,-38.3183,137.9336,2016-11-01T12:07:01Z,2016-11-01 22:37:01,2016,11,1,22:37,12.8027,,1,4.4,1.5,0,6.6667,0,0,0,0,2.6667,0,0,0,0,1.3333,14.0002,0,0,0.6667,0,0,0,0,0,0,0,0,0,0,0,0,0.6667,0,0,0,0,0
MEAD20161031,402-45,Great Australian Bight,-38.2648,137.5156,2016-11-01T13:31:16Z,2016-11-02 00:01:16,2016,11,2,00:01,12.8718,,2,15.4,1.5,0,8,0,0,0,0,4,0,0,0,0,0.6667,34.6669,0,0,4,0,0.6667,3.3333,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
MEAD20161031,402-49,Great Australian Bight,-38.2099,137.0983,2016-11-01T14:55:30Z,2016-11-02 01:25:30,2016,11,2,01:25,12.7192,,1,11.7333,1.5,0,0.6667,0,0,0,0,0,0,0,0,0,0,50.0001,0,0,0,0,0.6667,5.3334,0,0,0,1.3334,0,0,0,0,0,0,0,0,0,0,0
MEAD20161031,402-53,Great Australian Bight,-38.1535,136.6816,2016-11-01T16:19:45Z,2016-11-02 02:49:45,2016,11,2,02:49,13.3709,,1,10.3333,1.5,0,1.3333,0,0,0,0,2,0,0,0,0,0,34.6669,0,0,0,0,0,8.6667,0,0,0,0,0,0,0,0,0,0,0,0,0.6667,0,0
MEAD20161031,402-57,Great Australian Bight,-38.0956,136.2656,2016-11-01T17:44:00Z,2016-11-02 04:14:00,2016,11,2,04:14,13.5869,,0,6.1333,1.5,0,6,0,0,0,0,2.6667,0,0,0,0,0,45.3338,0,0,0,0,0,5.3334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEAD20161031,402-61,Great Australian Bight,-38.0363,135.8503,2016-11-01T19:08:15Z,2016-11-02 05:38:15,2016,11,2,05:38,13.1136,,1,11.8,1.5,0,13.3333,0,0,0,0,0.6667,0,0,0,0,1.3334,58.0004,0,0,0.6667,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEAD20161031,402-65,Great Australian Bight,-37.9755,135.4356,2016-11-01T20:32:30Z,2016-11-02 07:02:30,2016,11,2,07:02,12.7315,,0,4.8,1.5,0,0,0,0,0,0,0,0,0,0,0,0,6.0002,0,0,0,0,0,0.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEAD20161031,402-69,Great Australian Bight,-37.9132,135.0216,2016-11-01T21:56:45Z,2016-11-02 08:26:45,2016,11,2,08:26,12.5673,,1,13.0667,1.5,0.6667,18,0,0,0,0,4.6667,0,0,0,0,0,58.0004,0,0,0,0,0,2.6667,0,0,0,0,0,0,0,0.6667,0,0,0,0,0,0,0
MEAD20161031,402-73,Great Australian Bight,-37.8495,134.6084,2016-11-01T23:21:00Z,2016-11-02 09:51:00,2016,11,2,09:51,12.7066,0.2045,1,7.1333,1.5,0,20,0,0,0,0,1.3333,0,0,0,0,0,18.0001,0,0,0,0,0,3.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEAD20161031,402-77,Great Australian Bight,-37.7844,134.1958,2016-11-02T00:45:15Z,2016-11-02 11:15:15,2016,11,2,11:15,13.5031,0.1466,1,7.3333,1.5,0,72.6666,0,0,0,0,3.3333,0,69.3334,0,0,0,42.6668,0,0,1.3333,0,0,0.6667,0.6667,0,0,0,0,0,0,0,0,0,0,0,0.6667,0,0
MEAD20161031,402-81,Great Australian Bight,-37.7178,133.784,2016-11-02T02:09:30Z,2016-11-02 12:39:30,2016,11,2,12:39,13.5395,,1,2.7333,1.5,0,6.6667,0,0,0,0,0,0,0,0,0,0.6667,18.6669,0,0,0,0,0.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6667,0,0
MEAD20161031,402-85,Great Australian Bight,-37.6498,133.373,2016-11-02T03:33:44Z,2016-11-02 14:03:44,2016,11,2,14:03,12.9838,0.17,1,6.3333,1.5,0,24,0,0,0,0,0,0,20.6667,0,0,0.6667,34.0004,0,0,0,0,0,2.6667,0,2,0,0,0,0,0,0.6667,0,0,0,0,0,0,0
MEAD20170306,414-1,Great Australian Bight,-38.4493,144.3652,2017-03-06T08:37:38Z,2017-03-06 18:37:38,2017,3,6,18:37,19.2384,0.2624,1,7.9333,1.5,0,0,0,0,0,0,0,0,0,0,726.6667,0,12.0002,0,0,1.3334,4.6667,0,0,0,0,0,0.6667,0,0,0,0,0,0,0,0,0,0,0
MEAD20170306,414-5,Great Australian Bight,-38.6433,144.0196,2017-03-06T09:38:42Z,2017-03-06 19:38:42,2017,3,6,19:38,19.3127,0.239,1,10.3333,1.5,0.6667,2.6667,0,0,0,0,0,0,0,0,1986,0,9.3337,0,0,3.3334,30.6667,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
MEAD20170306,414-9,Great Australian Bight,-38.8363,143.672,2017-03-06T10:39:46Z,2017-03-06 20:39:46,2017,3,6,20:39,18.1121,0.5031,1,12.9333,1.5,0.6667,4,0,0,0,0,1.3333,0,0,0,1684,0,40.6671,0,0,10.6666,35.3334,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0.6667,0.6667,0
MEAD20170306,414-13,Great Australian Bight,-38.9192,143.2878,2017-03-06T11:40:49Z,2017-03-06 21:40:49,2017,3,6,21:40,17.1497,0.7144,0,7.0667,1.5,0.6667,4.6667,0,0,0,0,0,0,0,0,14,0,33.3335,0,0,2,0.6667,0.6667,1.3333,0,0,0,8.6667,0,0,0,0,0,0,0,0,0,0,0
MEAD20170306,414-17,Great Australian Bight,-38.8774,142.8642,2017-03-06T12:41:53Z,2017-03-06 22:41:53,2017,3,6,22:41,17.8259,0.2179,0,22.6667,1.5,0.6667,1.3333,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,68.6666,0,0,0,0,0,0,0,0,4.6667,0,0
MEAD20170306,414-21,Great Australian Bight,-38.834,142.4411,2017-03-06T13:42:57Z,2017-03-06 23:42:57,2017,3,6,23:42,18.3335,0.1566,0,23.0667,1.5,0,0,0,0,0,0,0,0,0,0,8,0,14.6668,0,0,5.3333,0,0,4,0,0,0,12.6667,0,0,0,0,0,0,0,0,4.6667,0,0
MEAD20170306,414-25,Great Australian Bight,-38.7891,142.0185,2017-03-06T14:44:01Z,2017-03-07 00:44:01,2017,3,7,00:44,18.4508,0.1685,0,12.0667,1.5,0.6667,0.6667,0,0,0,0,0,0,0,0,0,0.6667,32,0,0,0,0,0,11.3333,0,0,0,14.6667,0,0,0,0,0,0,0,0,1.3333,0.6667,0
MEAD20170306,414-29,Great Australian Bight,-38.7427,141.5964,2017-03-06T15:45:05Z,2017-03-07 01:45:05,2017,3,7,01:45,18.474,,0,10.6,1.5,0,12,0,0,0.6667,0,0.6667,0,0,0,0.6667,0.6667,40.0002,0,0,1.3334,0,0,8,0,0,0,13.3334,0,0,0,0,0,0,0,0,0.6667,0,0
MEAD20170306,414-33,Great Australian Bight,-38.6947,141.1749,2017-03-06T16:46:09Z,2017-03-07 02:46:09,2017,3,7,02:46,18.254,,0,3.2,1.5,0,9.3333,0,0,0,0,2,0,0,0,1.3333,0,22.0003,0,0,0.6667,0.6667,0.6667,2,0,0,0,2,0,0,0,0,0,0.6667,0,0,1.3333,0,0
MEAD20170306,414-37,Great Australian Bight,-38.6453,140.754,2017-03-06T17:47:12Z,2017-03-07 03:17:12,2017,3,7,03:17,18.0587,,0,5,1.5,0,0,0,0,0,0,0,0,0,0,0.6667,0,10.0003,0,0,0,0,0,0,0,0,0,0.6667,0,0,0,0,0,0,0,0,0,0,0
MEAD20170306,414-41,Great Australian Bight,-38.5943,140.3336,2017-03-06T18:48:16Z,2017-03-07 04:18:16,2017,3,7,04:18,17.5631,0.1471,0,4.6667,1.5,0,5.3333,0,0,0,0,4.6667,0,0,0,1.3333,2,15.3336,0,0,2.6667,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEAD20170306,414-45,Great Australian Bight,-38.5419,139.9139,2017-03-06T19:49:20Z,2017-03-07 05:19:20,2017,3,7,05:19,17.4494,0.1616,0,3.6667,1.5,0,0,0,0,0,0,0,0,0,0,0,0,8.6669,0,0,0.6667,1.3333,0,0,0,0.6667,0,0,0,0,0,0,0,0,0,0,0.6667,0,0
MEAD20170306,414-49,Great Australian Bight,-38.4879,139.4948,2017-03-06T20:50:24Z,2017-03-07 06:20:24,2017,3,7,06:20,18.1484,0.1545,0,3.4,1.5,0,0,0,0,0,0,0,0,0,0,0,0,12.0002,0,0,0,0.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEAD20170306,414-53,Great Australian Bight,-38.4325,139.0763,2017-03-06T21:51:28Z,2017-03-07 07:21:28,2017,3,7,07:21,18.5261,,0,2.6667,1.5,0,0,0,0,0,0,0.6667,0,0,0,0,0,5.3334,0,0,0,1.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6667,0,0
MEAD20170306,414-57,Great Australian Bight,-38.3755,138.6585,2017-03-06T22:52:32Z,2017-03-07 08:22:32,2017,3,7,08:22,18.4385,,0,1.1333,1.5,0,2,0,0,0,0,2,0,0,0,0.6667,0,4.0001,0,0,0,0,0,0.6667,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
MEAD20170306,414-61,Great Australian Bight,-38.3171,138.2413,2017-03-06T23:53:35Z,2017-03-07 09:23:35,2017,3,7,09:23,17.6117,,0,2,1.5,0,3.3333,0,0,0,0,0,0,0,0,0,0,8.6667,0,0,0,0,0,0,0,0,0,1.3334,0,0,0,0,0,0,0,0,1.3333,0,0
MEAD20170306,414-65,Great Australian Bight,-38.2572,137.8248,2017-03-07T00:54:39Z,2017-03-07 10:24:39,2017,3,7,10:24,17.6634,0.1554,0,3.3333,1.5,0,3.3333,0,0,0,0,0,0,0,0,0,0,9.3336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3333,0,0
MEAD20170306,414-69,Great Australian Bight,-38.1959,137.4091,2017-03-07T01:55:43Z,2017-03-07 11:25:43,2017,3,7,11:25,17.5485,0.1867,0,2.8667,1.5,0,2.6667,0,0,0,0,0,0,0,0,0,0,9.3335,0,0,0,0,0,0,0,0,0,1.3333,0,0,0,0,0,2,0,0,1.3333,0,0
MEAD20170306,414-73,Great Australian Bight,-38.133,136.994,2017-03-07T02:56:47Z,2017-03-07 12:26:47,2017,3,7,12:26,17.1238,0.1759,0,2.6,1.5,0,0,0,0,0,0,0,0,0,0,0,0,6.0001,0,0,0,0,0,0,0,0.6667,0,0,0,0,0,0,0,0.6667,0,0,0,0,0
MEAD20170306,414-77,Great Australian Bight,-38.0688,136.5796,2017-03-07T03:57:51Z,2017-03-07 13:27:51,2017,3,7,13:27,17.7114,0.1309,0,1.8667,1.5,0,1.3333,0,0,0,0,0,0,0,0,0,0.6667,6.6668,0,0,0,0,0,1.3333,0.6667,0,0,0,0,0,0,0,0,0.6667,0,0,1.3333,0,0
MEAD20170306,414-81,Great Australian Bight,-38.003,136.166,2017-03-07T04:58:55Z,2017-03-07 14:28:55,2017,3,7,14:28,18.2054,,0,1.6,1.5,0,0.6667,0,0,0,0,0,0,0,0,0.6667,0.6667,4.0002,0,0,0,0,0,2.6667,0,0,0,0.6667,0,0,0,0,0,0,0,0,0,0,0
MEAD20170306,414-85,Great Australian Bight,-37.9358,135.7531,2017-03-07T05:59:58Z,2017-03-07 15:29:58,2017,3,7,15:29,17.4101,,0,5.4,1.5,0,0,0,0,0,0,0,0,0,0,0,0.6667,5.3334,0,0,2,0,0,2,0.6667,0,0,0,0,0,0,0,0,0,0,0,1.3333,0,0
MEAD20180708,459-1,Great Australian Bight,-38.5045,141.2417,2018-07-08T23:09:47Z,2018-07-09 09:09:47,2018,7,9,09:09,15.7005,,1,0.6,1.5,0,6.6667,0,0,0,0,2,0,0,0,0,0,22.667,0,0,0,0,0,0.6667,0,0,0,0,0,0,0,0,0,0,0,0,0.6667,0,0
MEAD20180708,459-5,Great Australian Bight,-38.3268,140.8827,2018-07-09T00:28:08Z,2018-07-09 09:58:08,2018,7,9,09:58,15.2373,,1,1.4,1.5,0,52,0,0,0,0,1.3333,0,0,1.3333,0,0,68.6667,0,0,1.3334,0,0,0,0,0,0,1.3333,0,0,1.3333,0,0,0,0,0,0.6667,0,0
MEAD20180708,459-9,Great Australian Bight,-38.1479,140.5256,2018-07-09T01:46:28Z,2018-07-09 11:16:28,2018,7,9,11:16,15.1199,0.193,1,2.0667,1.5,0,4.6667,0,0,0,0,4.6667,0,0,0,0,0,40.0001,0,0,0.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEAD20180708,459-13,Great Australian Bight,-37.9276,140.2176,2018-07-09T03:04:49Z,2018-07-09 12:34:49,2018,7,9,12:34,15.3039,,1,1.6,1.5,0,19.3333,0,0,0,0,5.3333,0,0,0,2,0,63.3334,0,0,0,0,0,0,0,0,0,1.3334,0,0,0,0,0,0,0,0,1.3333,0,0
MEAD20180708,459-17,Great Australian Bight,-37.6601,139.9661,2018-07-09T04:23:10Z,2018-07-09 13:53:10,2018,7,9,13:53,15.3188,0.3064,1,2.6,1.5,0,0,0,0,0,0,2,0,0,0.6667,1.3333,0,43.3334,0,0,2,17.3333,0,0,0,0,0,6.6667,0,0,0,0,0,0,0,0,2.6667,0,0
MEAD20180708,459-21,Great Australian Bight,-37.3921,139.7164,2018-07-09T05:41:30Z,2018-07-09 15:11:30,2018,7,9,15:11,14.4477,,1,2.4,1.5,0,9.3333,0,0,0,0,4,0,0,0,2,0,44.6669,0,0,3.3333,0,0,0,0,0,0,0,0,0,2.6667,0,0,0,0,0,0,0,0
MEAD20180708,459-25,Great Australian Bight,-37.1236,139.4685,2018-07-09T06:59:51Z,2018-07-09 16:29:51,2018,7,9,16:29,15.2502,,1,1.4667,1.5,0,5.3333,0,0,0,0,2,0,0,0,5.3333,0,31.3334,0,0,0,0,0,0,0,0,0,1.3333,0,0,0,0,0,0,0,0,0,0,0
MEAD20181114,469-1,Great Australian Bight,-38.4865,144.3141,2018-11-14T17:02:08Z,2018-11-15 03:02:08,2018,11,15,03:02,15.3358,,1,2.5333,1.5,0,0,0,0,0,0,0,0,0,0,553.3333,0,18.0004,0,0,1.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEAD20181114,469-5,Great Australian Bight,-38.6849,143.9723,2018-11-14T18:15:18Z,2018-11-15 04:15:18,2018,11,15,04:15,15.2699,0.1311,2,14.4,1.5,0,0.6667,0,0,0,0,10,0,0,0,123.3335,0,50.6668,0,0,2.6666,0,0,0.6667,0.6667,0,0,0,0,0,0,0,0,0,0,0,3.3334,0,0
MEAD20181114,469-9,Great Australian Bight,-38.8823,143.6286,2018-11-14T19:28:27Z,2018-11-15 05:28:27,2018,11,15,05:28,15.1893,0.1975,1,7.4,1.5,0,6,0,0,0,0,2.6667,0,0,0,10,0.6667,46.6671,0,0,1.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3333,0,0
MEAD20181114,469-13,Great Australian Bight,-38.8889,143.2303,2018-11-14T20:41:36Z,2018-11-15 06:41:36,2018,11,15,06:41,15.1853,,1,7.2,1.5,0,3.3333,0,0,0,0,0,0,0,0,2.6667,0,74.6672,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3333,0,0
MEAD20181114,469-17,Great Australian Bight,-38.8217,142.8123,2018-11-14T21:54:45Z,2018-11-15 07:54:45,2018,11,15,07:54,14.9025,,1,3.2667,1.5,0,6,0,0,0,0,0.6667,0,0,0,1.3333,0,59.3336,0,0,2,0,0,0,0,0,0,1.3334,0,0,0,0.6667,0,0,0,0,0,0,0
MEAD20181114,469-21,Great Australian Bight,-38.753,142.3952,2018-11-14T23:07:55Z,2018-11-15 09:07:55,2018,11,15,09:07,14.9265,,1,4.0667,1.5,0,4.6667,0,0,0,0,2,0,0,0,0.6667,0.6667,59.3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3334,0,0
MEAD20181114,469-25,Great Australian Bight,-38.6828,141.9788,2018-11-15T00:21:04Z,2018-11-15 10:21:04,2018,11,15,10:21,,0.3367,1,8.8667,1.5,0,6.6667,0,0,0,0,0.6667,0,0,0,0,0.6667,115.3332,0,0,2,0,0,0.6667,0,0,0,0,0,0,0,0,0,0,0,0,7.3333,0,0
MEAD20181114,469-29,Great Australian Bight,-38.6112,141.5632,2018-11-15T01:34:13Z,2018-11-15 11:34:13,2018,11,15,11:34,,0.2716,2,10.1333,1.5,0,3.3333,0,0,0,0,0,0,0,0,0,0,54.0004,0,0,1.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6666,0,0
MEAD20181114,469-33,Great Australian Bight,-38.4717,141.1828,2018-11-15T02:47:23Z,2018-11-15 12:47:23,2018,11,15,12:47,,0.2338,2,14.1333,1.5,0,10.6667,0,0,0,0,0,0,0,0,1.3334,0,61.3336,0,0,3.3333,0,0,1.3333,0,0,0,0.6667,0,0,0,0,0,0,0,0,0.6667,0,0
